timestamp,cell_id,cell_type,slice_type,throughput_mbps,latency_ms,packet_loss_pct,handover_count,rsrp_dbm,rsrq_db,prb_utilization_pct,active_users,sla_compliant
2024-01-02 23:12:00,CELL_009,macro,mMTC,63.04,20.132,0.6838,4,-104.9,-9.05,29.2,213,1
2024-01-02 23:13:00,CELL_005,pico,URLLC,201.01,1.647,0.0424,3,-84.1,-13.76,65.0,12,1
2024-01-02 23:14:00,CELL_017,pico,URLLC,200.54,0.855,0.1358,7,-119.1,-19.21,48.6,13,0
2024-01-02 23:15:00,CELL_009,macro,eMBB,548.76,8.305,0.603,6,-115.0,-10.5,74.9,47,1
2024-01-02 23:16:00,CELL_017,macro,HC,1107.53,5.368,0.1588,2,-72.6,-12.74,73.0,5,1
2024-01-02 23:17:00,CELL_019,pico,URLLC,246.61,2.248,0.0575,2,-99.0,-8.18,43.8,15,1
2024-01-02 23:18:00,CELL_007,macro,eMBB,884.43,8.266,2.03,1,-99.5,-17.43,51.1,45,0
2024-01-02 23:19:00,CELL_009,macro,HC,976.99,3.659,0.4319,3,-103.8,-3.87,86.2,10,1
2024-01-02 23:20:00,CELL_007,macro,HC,1196.42,6.028,0.5016,5,-88.5,-14.8,79.1,8,0
2024-01-02 23:21:00,CELL_013,macro,HC,1149.06,3.87,0.0148,1,-84.3,-6.67,90.4,6,1
2024-01-02 23:22:00,CELL_011,macro,mMTC,47.81,26.526,0.5722,1,-117.2,-3.66,34.3,210,1
2024-01-02 23:23:00,CELL_014,pico,HC,1135.65,4.292,0.057,2,-106.2,-17.72,91.8,5,1
2024-01-02 23:24:00,CELL_019,micro,eMBB,879.49,10.29,0.2651,3,-101.7,-19.71,79.0,42,1
2024-01-02 23:25:00,CELL_011,macro,mMTC,64.45,18.942,0.1748,1,-99.2,-10.08,29.1,179,1
2024-01-02 23:26:00,CELL_013,pico,mMTC,32.33,21.651,3.3826,5,-119.3,-14.06,24.0,201,1
2024-01-02 23:27:00,CELL_014,macro,eMBB,938.8,5.964,1.3658,0,-114.8,-6.6,65.4,48,1
2024-01-02 23:28:00,CELL_013,macro,eMBB,759.72,8.244,0.8731,5,-107.1,-15.53,83.8,41,1
2024-01-02 23:29:00,CELL_001,micro,HC,1156.24,5.572,0.3645,1,-88.8,-12.55,64.5,7,1
2024-01-02 23:30:00,CELL_008,micro,eMBB,867.02,8.606,0.4998,3,-99.1,-11.53,63.1,47,1
2024-01-02 23:31:00,CELL_012,macro,mMTC,46.48,22.585,0.4613,6,-97.5,-9.85,34.7,201,1
2024-01-02 23:32:00,CELL_019,macro,eMBB,774.16,10.06,0.0006,4,-91.5,-14.08,68.9,68,1
2024-01-02 23:33:00,CELL_012,micro,eMBB,683.66,9.007,1.194,3,-70.7,-5.4,65.2,38,1
2024-01-02 23:34:00,CELL_008,micro,URLLC,226.13,1.644,0.0557,2,-86.1,-15.38,71.6,12,1
2024-01-02 23:35:00,CELL_008,micro,eMBB,1082.86,9.606,0.16,6,-96.0,-15.99,78.2,46,1
2024-01-02 23:36:00,CELL_013,macro,URLLC,243.1,1.469,0.0412,3,-115.4,-7.88,50.8,12,1
2024-01-02 23:37:00,CELL_012,macro,URLLC,182.82,2.336,0.2292,0,-98.2,-6.92,76.4,18,0
2024-01-02 23:38:00,CELL_016,macro,eMBB,880.25,9.689,0.2965,4,-84.6,-3.64,61.0,50,1
2024-01-02 23:39:00,CELL_001,macro,eMBB,758.41,8.563,1.0882,0,-76.6,-9.89,80.2,44,1
2024-01-02 23:40:00,CELL_013,pico,eMBB,733.5,5.922,0.112,2,-100.2,-17.56,88.1,43,1
2024-01-02 23:41:00,CELL_007,macro,eMBB,837.67,8.509,0.4837,3,-118.2,-3.68,87.2,37,1
2024-01-02 23:42:00,CELL_005,macro,mMTC,31.17,29.747,0.5428,3,-96.4,-16.78,31.8,200,1
2024-01-02 23:43:00,CELL_008,micro,URLLC,377.29,1.749,0.0013,2,-101.7,-8.55,51.3,13,1
2024-01-02 23:44:00,CELL_014,macro,eMBB,845.48,5.995,0.1493,1,-105.3,-14.44,65.9,39,1
2024-01-02 23:45:00,CELL_013,macro,URLLC,176.34,2.326,0.0357,7,-85.2,-12.07,61.1,13,1
2024-01-02 23:46:00,CELL_015,pico,eMBB,800.58,5.1,0.0424,3,-90.5,-16.8,45.0,37,1
2024-01-02 23:47:00,CELL_017,pico,eMBB,932.18,7.628,0.9879,5,-104.5,-14.97,62.1,47,1
2024-01-02 23:48:00,CELL_015,micro,eMBB,890.41,6.378,0.1517,3,-80.3,-15.81,77.4,44,1
2024-01-02 23:49:00,CELL_020,macro,mMTC,50.5,34.73,3.1177,0,-99.0,-12.53,44.5,200,1
2024-01-02 23:50:00,CELL_018,micro,HC,924.92,7.321,0.6882,3,-115.8,-6.29,92.9,6,0
2024-01-02 23:51:00,CELL_018,micro,mMTC,54.82,29.256,0.1497,3,-107.9,-15.96,34.8,182,1
2024-01-02 23:52:00,CELL_002,macro,eMBB,460.32,9.69,0.6489,1,-109.3,-19.4,85.6,50,1
2024-01-02 23:53:00,CELL_004,macro,eMBB,856.21,5.081,0.0519,3,-70.9,-16.98,57.4,50,1
2024-01-02 23:54:00,CELL_001,pico,URLLC,304.14,2.291,0.1168,5,-71.9,-16.56,61.8,9,0
2024-01-02 23:55:00,CELL_004,macro,mMTC,49.71,25.295,0.9031,0,-93.8,-12.12,27.5,170,1
2024-01-02 23:56:00,CELL_018,micro,HC,1165.23,4.986,0.2147,4,-119.5,-15.51,70.5,5,1
2024-01-02 23:57:00,CELL_005,macro,eMBB,618.85,8.377,0.6037,3,-103.5,-10.69,73.9,46,1
2024-01-02 23:58:00,CELL_019,macro,eMBB,717.09,3.484,0.7161,6,-74.0,-15.79,77.8,46,1
2024-01-02 23:59:00,CELL_015,macro,URLLC,151.55,0.831,0.0233,6,-87.5,-14.13,68.9,21,1
2024-01-03 00:00:00,CELL_008,pico,mMTC,37.74,25.462,0.4398,3,-71.1,-16.36,49.8,178,1
2024-01-03 00:01:00,CELL_020,macro,mMTC,61.84,33.577,0.5964,3,-106.0,-4.22,55.2,234,1
2024-01-03 00:02:00,CELL_017,micro,URLLC,267.15,1.103,0.0121,5,-85.5,-8.99,59.0,13,1
2024-01-03 00:03:00,CELL_001,micro,HC,1281.17,3.984,0.2324,5,-117.0,-13.43,89.7,12,1
2024-01-03 00:04:00,CELL_012,micro,URLLC,147.06,2.008,0.0584,4,-71.5,-7.84,47.7,6,1
2024-01-03 00:05:00,CELL_019,pico,HC,1339.17,4.462,0.2185,5,-91.9,-15.09,72.6,10,1
2024-01-03 00:06:00,CELL_015,micro,HC,1269.07,3.397,0.0096,2,-119.4,-11.53,91.4,5,1
2024-01-03 00:07:00,CELL_009,macro,mMTC,36.37,14.055,0.4052,1,-105.8,-15.53,33.3,192,1
2024-01-03 00:08:00,CELL_007,pico,eMBB,656.94,4.028,0.3713,2,-75.1,-8.26,55.5,45,1
2024-01-03 00:09:00,CELL_002,micro,eMBB,813.86,5.882,0.1859,6,-116.0,-18.75,67.4,46,1
2024-01-03 00:10:00,CELL_009,macro,URLLC,341.57,1.545,0.0344,7,-107.5,-9.65,52.3,13,1
2024-01-03 00:11:00,CELL_010,macro,URLLC,242.37,1.537,0.0256,3,-105.2,-12.9,67.0,20,1
2024-01-03 00:12:00,CELL_002,pico,mMTC,28.12,38.166,2.1111,1,-119.9,-5.85,28.1,207,1
2024-01-03 00:13:00,CELL_019,macro,eMBB,939.76,10.766,0.5424,4,-97.3,-5.81,95.3,48,1
2024-01-03 00:14:00,CELL_011,micro,eMBB,772.64,5.485,0.0242,5,-108.8,-4.84,66.2,40,1
2024-01-03 00:15:00,CELL_013,macro,mMTC,25.07,28.218,0.1175,3,-114.8,-3.39,46.0,186,1
2024-01-03 00:16:00,CELL_010,macro,eMBB,740.09,9.548,0.0665,2,-98.5,-13.9,92.2,34,1
2024-01-03 00:17:00,CELL_014,micro,eMBB,744.32,5.83,0.0484,1,-118.8,-14.04,42.6,34,1
2024-01-03 00:18:00,CELL_018,macro,eMBB,853.0,8.078,0.9765,4,-114.8,-10.29,72.4,41,1
2024-01-03 00:19:00,CELL_019,macro,URLLC,286.18,1.051,0.0143,3,-77.0,-18.41,57.3,14,1
2024-01-03 00:20:00,CELL_009,micro,eMBB,861.88,9.217,0.4231,1,-73.0,-3.88,66.1,48,1
2024-01-03 00:21:00,CELL_007,macro,mMTC,55.63,20.086,0.2361,5,-119.9,-7.56,51.8,200,1
2024-01-03 00:22:00,CELL_003,micro,URLLC,247.38,2.222,0.0303,4,-116.7,-9.63,64.7,23,1
2024-01-03 00:23:00,CELL_020,pico,HC,1270.82,5.393,0.0505,2,-98.7,-8.32,77.2,11,1
2024-01-03 00:24:00,CELL_006,micro,URLLC,240.55,1.038,0.0336,6,-86.1,-18.11,41.3,17,1
2024-01-03 00:25:00,CELL_002,macro,eMBB,883.13,6.027,0.9418,4,-105.4,-17.19,70.6,59,1
2024-01-03 00:26:00,CELL_006,macro,eMBB,825.13,10.231,1.8682,2,-79.7,-6.5,79.4,44,1
2024-01-03 00:27:00,CELL_003,micro,eMBB,892.37,8.119,0.2988,3,-102.7,-14.64,68.2,46,1
2024-01-03 00:28:00,CELL_016,pico,URLLC,214.63,2.284,0.0339,1,-89.7,-9.23,63.7,12,1
2024-01-03 00:29:00,CELL_008,pico,eMBB,737.66,10.359,1.0495,4,-77.5,-7.58,85.0,33,1
2024-01-03 00:30:00,CELL_002,pico,eMBB,888.81,5.796,0.356,3,-119.7,-6.02,70.7,40,1
2024-01-03 00:31:00,CELL_017,macro,URLLC,179.69,2.112,0.046,4,-119.7,-3.88,47.5,4,1
2024-01-03 00:32:00,CELL_009,macro,eMBB,927.41,9.986,1.2373,3,-97.7,-18.85,66.1,37,1
2024-01-03 00:33:00,CELL_012,macro,eMBB,950.71,5.326,0.0007,6,-83.3,-15.11,70.6,63,1
2024-01-03 00:34:00,CELL_003,macro,mMTC,27.36,21.874,2.934,1,-96.9,-5.37,19.2,219,1
2024-01-03 00:35:00,CELL_011,macro,HC,1213.77,6.021,0.0147,2,-111.0,-5.85,93.3,6,1
2024-01-03 00:36:00,CELL_001,pico,eMBB,566.5,7.268,0.2845,2,-100.8,-13.56,45.2,38,1
2024-01-03 00:37:00,CELL_013,macro,eMBB,849.46,12.208,1.3686,2,-73.5,-12.66,76.1,40,1
2024-01-03 00:38:00,CELL_015,macro,HC,1405.24,5.849,0.1021,2,-104.2,-4.17,76.3,10,1
2024-01-03 00:39:00,CELL_005,macro,eMBB,729.85,9.345,0.0378,3,-86.7,-6.06,82.2,47,1
2024-01-03 00:40:00,CELL_017,pico,HC,1529.62,5.176,0.0189,4,-100.8,-13.37,64.4,10,1
2024-01-03 00:41:00,CELL_006,micro,eMBB,738.53,7.593,0.1995,3,-80.2,-9.62,81.9,45,1
2024-01-03 00:42:00,CELL_011,micro,mMTC,78.55,29.469,2.5639,3,-102.6,-12.03,42.7,202,1
2024-01-03 00:43:00,CELL_018,pico,eMBB,806.18,7.545,0.7436,1,-113.7,-17.12,71.3,53,1
2024-01-03 00:44:00,CELL_004,macro,HC,1188.81,5.562,0.0235,5,-72.2,-7.95,76.9,7,1
2024-01-03 00:45:00,CELL_003,micro,eMBB,837.04,5.379,0.1363,2,-106.8,-14.14,59.7,51,1
2024-01-03 00:46:00,CELL_013,macro,URLLC,283.01,1.181,0.0459,3,-117.1,-8.81,52.3,5,1
2024-01-03 00:47:00,CELL_009,macro,eMBB,760.66,9.464,0.1124,5,-103.0,-12.2,87.5,41,1
2024-01-03 00:48:00,CELL_006,pico,eMBB,666.83,9.256,0.3445,2,-108.8,-5.91,61.2,49,1
2024-01-03 00:49:00,CELL_012,micro,mMTC,68.49,41.175,2.923,4,-108.1,-19.5,52.9,184,1
2024-01-03 00:50:00,CELL_002,macro,URLLC,169.38,2.376,0.0187,6,-119.9,-18.91,54.8,13,1
2024-01-03 00:51:00,CELL_003,macro,HC,1450.05,4.474,0.1539,3,-115.9,-6.98,91.5,8,1
2024-01-03 00:52:00,CELL_003,micro,URLLC,311.36,1.935,0.0383,1,-107.2,-4.55,54.9,11,1
2024-01-03 00:53:00,CELL_012,macro,mMTC,60.67,36.229,0.8481,0,-97.7,-5.31,36.0,204,1
2024-01-03 00:54:00,CELL_015,macro,URLLC,81.35,1.61,0.0374,1,-87.4,-3.25,54.8,11,0
2024-01-03 00:55:00,CELL_009,macro,HC,1094.2,3.663,0.136,0,-76.9,-3.98,88.5,4,1
2024-01-03 00:56:00,CELL_008,macro,HC,1152.16,4.053,0.2707,6,-88.7,-10.62,95.6,4,1
2024-01-03 00:57:00,CELL_011,pico,eMBB,868.31,5.204,0.5748,4,-87.4,-15.53,80.4,49,1
2024-01-03 00:58:00,CELL_016,macro,mMTC,33.69,18.794,0.0359,0,-83.8,-8.16,21.5,192,1
2024-01-03 00:59:00,CELL_004,macro,mMTC,52.87,19.347,2.7399,2,-96.4,-15.11,23.6,184,1
2024-01-03 01:00:00,CELL_001,micro,eMBB,922.62,6.6,0.1613,3,-105.7,-10.87,68.1,47,1
2024-01-03 01:01:00,CELL_007,pico,URLLC,269.85,1.911,0.0642,2,-80.9,-5.2,56.8,13,1
2024-01-03 01:02:00,CELL_002,macro,eMBB,1025.43,7.167,0.0725,3,-103.4,-11.69,70.9,43,1
2024-01-03 01:03:00,CELL_005,macro,mMTC,59.35,37.031,0.244,1,-91.0,-3.85,25.2,202,1
2024-01-03 01:04:00,CELL_007,macro,eMBB,820.78,6.276,0.5809,1,-79.8,-16.79,84.0,45,1
2024-01-03 01:05:00,CELL_004,micro,eMBB,567.92,9.733,0.4743,5,-119.3,-7.52,71.1,45,1
2024-01-03 01:06:00,CELL_005,micro,URLLC,284.12,1.656,0.0384,7,-92.2,-8.58,62.0,12,1
2024-01-03 01:07:00,CELL_001,pico,URLLC,312.02,1.916,0.0065,4,-73.5,-6.53,65.1,11,1
2024-01-03 01:08:00,CELL_001,pico,mMTC,63.97,24.784,0.2498,3,-70.2,-13.89,29.3,180,1
2024-01-03 01:09:00,CELL_015,micro,HC,1048.68,3.394,0.1732,2,-100.0,-7.58,80.5,9,1
2024-01-03 01:10:00,CELL_020,micro,URLLC,218.67,1.06,0.0416,2,-93.8,-6.82,52.7,9,1
2024-01-03 01:11:00,CELL_019,macro,eMBB,970.7,6.891,0.3836,4,-101.6,-8.04,88.4,47,1
2024-01-03 01:12:00,CELL_010,macro,mMTC,44.78,25.598,3.0101,5,-102.9,-14.88,41.9,203,1
2024-01-03 01:13:00,CELL_018,pico,URLLC,205.17,2.194,0.0525,2,-101.9,-10.32,46.2,9,1
2024-01-03 01:14:00,CELL_003,macro,URLLC,278.35,1.302,0.0117,1,-99.2,-15.21,50.5,8,1
2024-01-03 01:15:00,CELL_011,macro,eMBB,880.05,8.107,2.1477,3,-71.7,-15.22,55.5,42,0
2024-01-03 01:16:00,CELL_015,micro,URLLC,300.85,1.529,0.0026,6,-114.1,-19.0,47.4,12,1
2024-01-03 01:17:00,CELL_011,macro,eMBB,513.29,12.828,0.5251,6,-73.2,-10.29,68.7,60,1
2024-01-03 01:18:00,CELL_017,micro,mMTC,44.09,25.402,0.9532,4,-105.1,-19.87,29.6,199,1
2024-01-03 01:19:00,CELL_017,micro,URLLC,151.49,2.518,0.0319,3,-113.5,-6.42,47.7,5,1
2024-01-03 01:20:00,CELL_006,macro,mMTC,38.48,30.577,0.6552,5,-82.2,-18.09,28.5,176,1
2024-01-03 01:21:00,CELL_005,pico,URLLC,326.79,2.064,0.0988,1,-91.6,-4.59,44.3,8,1
2024-01-03 01:22:00,CELL_008,macro,eMBB,940.89,9.797,0.3547,1,-79.0,-17.12,68.1,44,1
2024-01-03 01:23:00,CELL_002,macro,mMTC,71.32,43.041,1.6355,4,-91.1,-8.06,37.5,176,1
2024-01-03 01:24:00,CELL_016,micro,URLLC,323.86,2.205,0.0548,3,-92.4,-17.35,51.6,11,1
2024-01-03 01:25:00,CELL_020,micro,eMBB,610.91,11.855,0.294,2,-90.9,-7.98,70.2,46,1
2024-01-03 01:26:00,CELL_012,micro,URLLC,151.34,2.047,0.0152,2,-75.4,-8.82,45.6,8,1
2024-01-03 01:27:00,CELL_006,macro,eMBB,789.49,8.361,1.1848,2,-102.6,-19.14,72.8,51,1
2024-01-03 01:28:00,CELL_001,micro,mMTC,59.88,41.054,3.917,3,-116.6,-8.69,21.0,221,1
2024-01-03 01:29:00,CELL_004,macro,URLLC,356.15,1.211,0.1047,6,-107.2,-18.57,50.2,8,0
2024-01-03 01:30:00,CELL_017,pico,mMTC,43.4,30.012,0.4545,5,-84.0,-5.92,29.9,184,1
2024-01-03 01:31:00,CELL_013,macro,eMBB,835.29,11.3,0.3062,2,-110.7,-4.99,72.1,38,1
2024-01-03 01:32:00,CELL_018,micro,eMBB,786.93,7.694,2.7041,4,-106.9,-14.43,73.0,46,0
2024-01-03 01:33:00,CELL_005,macro,HC,1442.27,2.935,0.4472,5,-73.4,-17.6,86.8,14,1
2024-01-03 01:34:00,CELL_003,macro,mMTC,38.53,25.335,0.2639,3,-111.2,-19.35,33.6,191,1
2024-01-03 01:35:00,CELL_011,macro,eMBB,978.41,8.076,0.6507,6,-86.6,-11.09,65.5,40,1
2024-01-03 01:36:00,CELL_013,pico,eMBB,812.37,12.125,2.8216,3,-92.7,-12.61,88.6,30,0
2024-01-03 01:37:00,CELL_004,micro,eMBB,756.79,10.05,1.0386,1,-100.6,-13.0,87.2,50,1
2024-01-03 01:38:00,CELL_014,pico,URLLC,232.81,1.927,0.0516,5,-100.5,-5.69,44.2,12,1
2024-01-03 01:39:00,CELL_011,macro,mMTC,60.15,25.858,0.6195,3,-70.9,-18.11,31.4,187,1
2024-01-03 01:40:00,CELL_010,macro,mMTC,50.35,30.265,0.1964,0,-105.4,-5.37,22.1,189,1
2024-01-03 01:41:00,CELL_019,macro,URLLC,349.88,2.025,0.0045,2,-92.2,-6.55,64.3,17,1
2024-01-03 01:42:00,CELL_018,pico,mMTC,42.27,20.557,4.5523,1,-110.5,-5.03,28.6,187,1
2024-01-03 01:43:00,CELL_006,macro,URLLC,336.2,1.574,0.024,1,-76.0,-14.89,62.4,11,1
2024-01-03 01:44:00,CELL_015,pico,eMBB,804.36,10.734,0.7488,3,-92.6,-19.45,86.9,52,1
2024-01-03 01:45:00,CELL_010,pico,URLLC,347.18,1.877,0.0293,2,-114.1,-15.79,59.4,6,1
2024-01-03 01:46:00,CELL_005,pico,HC,897.59,3.958,0.0171,5,-107.4,-3.35,65.0,14,1
2024-01-03 01:47:00,CELL_005,micro,mMTC,29.9,37.162,1.4982,4,-113.7,-17.31,38.8,200,1
2024-01-03 01:48:00,CELL_010,micro,URLLC,239.83,1.096,0.0862,4,-107.1,-8.91,58.4,7,1
2024-01-03 01:49:00,CELL_005,micro,URLLC,219.27,1.748,0.052,4,-119.7,-17.38,45.0,7,1
2024-01-03 01:50:00,CELL_003,macro,HC,1759.32,4.31,0.0241,2,-100.5,-14.73,86.9,9,1
2024-01-03 01:51:00,CELL_006,micro,URLLC,181.68,1.945,0.0281,2,-91.3,-14.89,58.8,13,1
2024-01-03 01:52:00,CELL_004,macro,eMBB,730.95,8.009,0.1949,4,-116.7,-4.71,45.5,44,1
2024-01-03 01:53:00,CELL_018,macro,HC,1152.4,4.923,0.1127,3,-71.3,-17.81,81.2,4,1
2024-01-03 01:54:00,CELL_009,macro,mMTC,65.62,26.021,0.349,4,-115.6,-15.86,43.5,216,1
2024-01-03 01:55:00,CELL_017,macro,eMBB,773.31,8.09,0.0584,2,-78.3,-9.64,70.8,40,1
2024-01-03 01:56:00,CELL_013,macro,URLLC,263.02,2.082,0.0013,4,-70.9,-6.65,34.6,11,1
2024-01-03 01:57:00,CELL_015,macro,URLLC,202.79,2.255,0.0411,0,-99.6,-14.17,55.8,11,1
2024-01-03 01:58:00,CELL_020,micro,eMBB,670.81,11.233,0.0515,5,-81.5,-18.34,85.6,42,1
2024-01-03 01:59:00,CELL_017,macro,HC,1330.28,5.026,0.1295,0,-113.9,-18.65,72.6,10,1
2024-01-03 02:00:00,CELL_013,micro,URLLC,199.75,2.463,0.2467,3,-100.9,-13.67,45.5,13,0
2024-01-03 02:01:00,CELL_016,macro,mMTC,54.8,21.405,1.7687,4,-77.2,-10.28,32.8,197,1
2024-01-03 02:02:00,CELL_004,micro,eMBB,968.73,9.675,0.0652,3,-112.8,-16.78,62.1,47,1
2024-01-03 02:03:00,CELL_005,micro,URLLC,208.63,1.564,0.0166,4,-92.7,-13.69,50.0,10,1
2024-01-03 02:04:00,CELL_005,micro,eMBB,721.05,6.23,0.8344,2,-118.1,-14.33,67.7,50,1
2024-01-03 02:05:00,CELL_009,micro,mMTC,28.76,28.591,0.3921,3,-71.8,-10.43,28.6,219,1
2024-01-03 02:06:00,CELL_017,macro,URLLC,220.51,1.523,0.0029,1,-115.5,-10.62,51.0,9,1
2024-01-03 02:07:00,CELL_013,micro,URLLC,313.39,1.969,0.0671,3,-95.5,-15.98,54.4,8,1
2024-01-03 02:08:00,CELL_002,macro,eMBB,681.91,10.033,0.4608,5,-76.5,-6.77,94.4,42,1
2024-01-03 02:09:00,CELL_013,macro,eMBB,767.65,11.283,0.5492,2,-96.0,-16.07,73.0,46,1
2024-01-03 02:10:00,CELL_019,micro,eMBB,916.14,5.589,0.0177,4,-70.3,-8.59,80.0,59,1
2024-01-03 02:11:00,CELL_003,macro,eMBB,770.13,9.574,0.451,1,-104.2,-7.86,80.8,49,1
2024-01-03 02:12:00,CELL_010,micro,URLLC,363.3,2.321,0.0939,4,-78.9,-10.83,47.0,12,1
2024-01-03 02:13:00,CELL_002,micro,URLLC,273.37,1.921,0.002,3,-109.3,-16.34,44.9,9,1
2024-01-03 02:14:00,CELL_013,macro,URLLC,336.26,1.833,0.0156,4,-99.2,-5.57,64.2,11,1
2024-01-03 02:15:00,CELL_019,macro,URLLC,204.15,2.608,0.0183,4,-85.6,-10.96,50.7,5,1
2024-01-03 02:16:00,CELL_017,macro,eMBB,906.19,9.937,0.2165,8,-89.1,-14.3,79.4,48,1
2024-01-03 02:17:00,CELL_014,pico,eMBB,987.04,10.079,0.0589,6,-85.6,-17.16,94.4,46,1
2024-01-03 02:18:00,CELL_012,micro,eMBB,889.6,9.796,0.647,5,-93.0,-5.19,83.3,59,1
2024-01-03 02:19:00,CELL_012,macro,mMTC,47.82,27.951,0.6415,4,-74.4,-16.51,39.9,213,1
2024-01-03 02:20:00,CELL_011,macro,URLLC,114.15,1.204,0.0336,2,-107.9,-6.92,57.6,16,1
2024-01-03 02:21:00,CELL_007,micro,eMBB,742.4,10.047,0.3646,0,-110.1,-17.25,69.2,45,1
2024-01-03 02:22:00,CELL_004,pico,eMBB,993.61,9.434,0.1337,5,-79.3,-13.78,88.9,47,1
2024-01-03 02:23:00,CELL_019,macro,mMTC,31.42,22.958,4.9324,2,-114.6,-7.05,32.4,205,1
2024-01-03 02:24:00,CELL_001,macro,mMTC,27.93,15.333,0.1634,1,-85.5,-6.34,39.1,218,1
2024-01-03 02:25:00,CELL_003,pico,URLLC,312.03,1.859,0.0382,2,-100.8,-18.68,64.4,14,1
2024-01-03 02:26:00,CELL_013,macro,URLLC,199.74,1.873,0.1222,4,-117.5,-16.74,57.0,9,0
2024-01-03 02:27:00,CELL_015,macro,eMBB,728.39,8.246,0.3438,2,-84.9,-3.26,49.2,46,1
2024-01-03 02:28:00,CELL_002,pico,HC,1017.0,4.094,0.0193,4,-102.3,-16.78,73.3,8,1
2024-01-03 02:29:00,CELL_011,micro,mMTC,60.1,26.673,1.0666,2,-96.8,-18.13,43.3,216,1
2024-01-03 02:30:00,CELL_004,macro,eMBB,697.52,9.492,0.9973,0,-75.7,-15.44,67.2,34,1
2024-01-03 02:31:00,CELL_019,macro,mMTC,24.47,43.534,1.879,3,-114.2,-10.53,39.0,189,1
2024-01-03 02:32:00,CELL_017,macro,mMTC,43.75,13.972,0.3428,4,-75.3,-7.5,12.8,199,1
2024-01-03 02:33:00,CELL_003,macro,eMBB,826.9,9.318,0.1708,3,-108.0,-12.69,63.8,45,1
2024-01-03 02:34:00,CELL_018,pico,URLLC,209.0,1.838,0.0157,6,-93.5,-7.3,56.1,7,1
2024-01-03 02:35:00,CELL_008,macro,eMBB,601.3,7.228,0.9007,0,-114.9,-9.39,69.3,53,1
2024-01-03 02:36:00,CELL_019,micro,eMBB,775.8,11.309,2.107,6,-84.0,-19.37,66.9,52,0
2024-01-03 02:37:00,CELL_005,pico,mMTC,68.58,18.623,0.6793,1,-98.8,-18.97,23.7,240,1
2024-01-03 02:38:00,CELL_007,macro,eMBB,827.71,9.549,0.8391,4,-110.8,-3.74,51.1,51,1
2024-01-03 02:39:00,CELL_008,macro,mMTC,47.68,10.416,3.0811,3,-104.0,-7.48,29.9,223,1
2024-01-03 02:40:00,CELL_005,micro,HC,1263.35,3.373,0.0,6,-89.8,-3.44,90.4,8,1
2024-01-03 02:41:00,CELL_017,pico,eMBB,734.37,9.018,0.1605,4,-110.9,-4.06,68.5,53,1
2024-01-03 02:42:00,CELL_005,pico,URLLC,240.35,1.707,0.017,0,-109.0,-6.27,64.9,8,1
2024-01-03 02:43:00,CELL_004,macro,mMTC,5.0,20.488,0.742,4,-90.0,-13.02,45.3,185,1
2024-01-03 02:44:00,CELL_019,micro,mMTC,56.99,31.643,3.5032,5,-70.1,-11.43,19.0,197,1
2024-01-03 02:45:00,CELL_002,micro,mMTC,33.23,29.303,0.003,2,-72.3,-17.95,32.8,214,1
2024-01-03 02:46:00,CELL_011,pico,eMBB,980.62,11.282,1.6681,2,-74.2,-19.8,58.5,51,1
2024-01-03 02:47:00,CELL_013,macro,URLLC,237.83,2.371,0.0659,4,-72.6,-6.81,58.7,13,1
2024-01-03 02:48:00,CELL_015,micro,URLLC,158.84,2.36,0.1173,1,-88.0,-10.09,52.3,9,0
2024-01-03 02:49:00,CELL_012,pico,HC,1465.3,3.71,0.5865,3,-110.6,-14.51,79.0,12,0
2024-01-03 02:50:00,CELL_011,macro,eMBB,962.45,8.131,0.6572,6,-90.7,-12.53,69.6,41,1
2024-01-03 02:51:00,CELL_007,macro,HC,1584.29,5.365,0.143,1,-94.8,-11.04,65.9,6,1
2024-01-03 02:52:00,CELL_005,macro,eMBB,935.91,6.488,0.2579,2,-78.2,-11.86,89.7,40,1
2024-01-03 02:53:00,CELL_017,macro,HC,935.4,1.946,0.9091,2,-116.2,-16.58,85.4,8,0
2024-01-03 02:54:00,CELL_020,macro,URLLC,281.25,1.941,0.0653,1,-84.5,-11.44,54.3,12,1
2024-01-03 02:55:00,CELL_009,pico,URLLC,254.43,1.818,0.0228,3,-70.1,-6.96,65.7,13,1
2024-01-03 02:56:00,CELL_014,macro,URLLC,258.64,0.595,0.0236,2,-73.0,-13.54,53.4,8,1
2024-01-03 02:57:00,CELL_012,macro,eMBB,769.91,9.381,0.5194,0,-116.0,-18.37,88.4,46,1
2024-01-03 02:58:00,CELL_006,micro,eMBB,903.72,5.103,0.5187,0,-85.3,-7.83,62.1,49,1
2024-01-03 02:59:00,CELL_017,macro,eMBB,858.91,5.562,1.3119,5,-116.0,-16.41,80.5,54,1
2024-01-03 03:00:00,CELL_019,macro,eMBB,847.04,6.019,0.1917,4,-88.3,-13.1,86.4,33,1
2024-01-03 03:01:00,CELL_019,micro,eMBB,922.8,4.679,0.0681,7,-85.6,-19.24,67.0,43,1
2024-01-03 03:02:00,CELL_016,pico,mMTC,49.51,34.577,0.0723,1,-102.6,-13.91,25.5,217,1
2024-01-03 03:03:00,CELL_012,micro,URLLC,347.87,1.24,0.0105,2,-72.0,-8.61,57.5,14,1
